9501122,E.M.Santangelo
9501122,C.G.Beneventano
9501123,G. Modanese
9501124,Sen-Ben Liao
9501125,J. Sobczyk
9501125,F. Ferrari
9501126,M.T. Grisaru
9501126,D. Zanon
9501127,D.V.Fursaev
9501127,S.N.Solodukhin
9501128,B. L. Feigin
9501128,A. A. Belov
9501128,A. V. Antonov
9501129,Debashis Ghoshal
9501129,Sudhakar Panda
9501130,Alan Chodos
9501130,Andras Kaiser
9501131,Shamit Kachru
9501132,Andrei Johansen
9501132,Minos Axenides
9501132,Jesper Moller
9501133,Osamu ABE
9501134,S.O. Warnaar
9501135,Ivan K. Kostov
9501136,G. M. Gandenberger
9501137,Sen-Ben Liao
9501137,Michael Strickland
9501138,Yas-Hiro Quano
9501138,Takeo Kojima
9501138,Kei Miki
9501139,S.A.Kiyanov-Charsky
9501140,Sergei V.
9501140,S. James Gates Jr.
9501141,Rupak Chatterjee
9501142,Thomas SCHUCKER
9501142,Bruno IOCHUM
9501143,S.A.Frolov
9501144,E. Kiritsis
9501144,M.B. Halpern
9501144,K. Clubok
9501144,N. Obers
9501145,Kunio Funahashi
9501145,Taro Kashiwa
9501145,Kazuyuki Fujii
9501145,Seiji Sakoda
9502001,Jnanadeva Maharana
9502002,Jnanadeva Maharana
9502003,Rahul Basu
9502003,Ramesh Anishetty
9502003,H.S.Sharatchandra
9502003,N.D. Hari Dass
9502004,A.I.Milstein.
9502004,R.N.Lee
9502005,Wulf Boettger
9502005,Henning Wissowski
9502005,Hans A. Kastrup
9502006,Luciano Vanzo
9502006,Guido Cognola
9502006,Sergio Zerbini
9502007,A.A. Kehagias
9502007,N.A. Batakis
9502008,H. Fort
9502008,R. Gambini
9502008,Montevideo
9502009,Murat Gunaydin
9502009,Hermann Nicolai
9502010,M. Kontsevich
9502010,O. Zaboronsky
9502010,M. Alexandrov
9502010,A. Schwarz
9502011,S. Skorik
9502011,H. Saleur
9502012,Jacques Distler
9502013,Ofer Aharony
9502014,Jean-Marc DAUL
9502015,J.S.Apps
9502015,J.S.Dowker
9502016,Jnr.
9502016,E. S. Moreira
9502017,J. Mourad
9502017,A. Kehagias
9502017,G. Zoupanos.
9502017,J. Madore
9502018,H. Arodz
9502019,Sigurd Schelstraete
9502019,Henri Verschelde
9502020,Rolf Tarrach
9502021,Carlo A. Trugenberger
9502021,Andrea Cappelli
9502021,Guillermo R. Zemba
9502022,B. Enriquez
9502023,K. Yoshida
9502023,M. Martellini
9502023,M. Spreafico
9502024,J. L. Lopez
9502024,G. Luzon
9502024,F. Falceto
9502024,M. Asorey
9502025,F. Falceto
9502025,M. Asorey
9502026,A.Smailagic
9502026,E.Spallucci
9502026,A.Aurilia
9502027,Ashok Das
9502027,Marcelo Hott
9502029,Hiroaki Kanno
9502029,YH uji Ohta
9502030,Igor Batalin
9502030,Robert Marnelius
9502031,I Batalin R Marnelius A Semikhatov
9502032,P.Sodano
9502032,C.A. Trugenberger.
9502032,M.C. Diamantini
9502033,Olivier Piguet
9502035,S. De Bievre
9502035,M. Degli Esposti
9502035,R. Giachetti.
9502036,Martin G. Harris
9502037,Matti Pitkanen
9502038,J.G. Russo
9502038,A.A. Tseytlin
9502039,M. T. Batchelor
9502039,C. M. Yung
9502040,R. J. Baxter
9502040,M. T. Batchelor
9502040,M. J. ORourke
9502040,C. M. Yung
9502041,M. T. Batchelor
9502041,C. M. Yung
9502042,Clovis Wotzasek
9502043,Yoonbai Kim
9502043,Sho Tsujimaru
9502043,Koichi Yamawaki
9502044,Y.N.Srivastava
9502044,A. Widom
9502044,G.Vitiello
9502045,N.Straumann
9502045,G.Lavrelashvili
9502045,M.S.Volkov
9502045,O.Brodbeck
9502046,D. Erdenebayar
9502047,S. P. Sorella
9502047,V. Lemes
9502047,R. Renan
9502048,R. S. Ward
9502049,J. Ram{i}rez Mittelbrunn
9502049,M. Ramon Medrano
9502049,H.J. de Vega
9502050,A. Cappelli
9502050,C. A. Trugenberger
9502050,G. R. Zemba
9502051,P. Mathieu
9502051,M. P. Grabowski
9502052,R. Jackiw
9502053,Yu-Kui Zhou
9502054,D.L. Wiltshire
9502054,J. Twamley
9502054,S.J. Poletti
9502055,Antti J. Niemi
9502056,E.M.C.de Abreu
9502056,C.Neves
9502056,C.Wotzasek.
9502057,Massimo Porrati
9502057,Amit Giveon
9502057,Alberto
9502057,Luciano Girardello
9502058,YARON OZ
9502059,Lusheng Chen
9502059,Gerald Dunne
9502059,Kurt Haller
9502059,Edwin Lim-Lombridas
9502060,Rinat Kedem
9502060,Robert
9502060,Hitoshi Konno
9502060,Michio Jimbo
9502060,Tetsuji Miwa
9502061,Moshe Flato
9502061,Jacques C.H. Simon
9502061,Erik Taflin.
9502062,J. D. Hayward
9502063,L.A. Dickey
9502064,Murat Gunaydin
9502065,K. Sfetsos
9502065,I. Bakas
9502066,Ninoslav Brali{c}
9502067,Paul Pearce
9502067,Yu-kui Zhou
9502068,D.Uglov
9502068,I.Ivanov
9502069,Renata Kallosh
9502069,Leonard Susskind
9502069,Andrei Linde
9502069,Dmitri Linde
9502070,Kei-Ichi Kondo
9502071,Claus Montonen
9502072,A. Van Proeyen
9502072,S. Ferrara
9502072,R. DAuria
9502072,A. Ceresole
9502073,Evgenyi A. Ivanov
9502074,Erik Verlinde
9502074,Youngjai Kiem
9502074,Herman Verlinde
9502075,D.G.C.McKeon
9502075,F.A.Dilkes
9502076,Q.P. Liu
9502077,Jan Louis
9502077,Vadim Kaplunovsky
9502078,Julian Lee
9502078,Won T. Kim
9502079,Hoi-Kwong Lo
9502080,Hoi-Kwong Lo
9502081,Bum-Hoon Lee
9502081,Hyun Seok Yang
9502082,Bum-Hoon Lee
9502082,Hyun Seok Yang
9502083,Yusuke Taniguchi
9502083,Hiroyuki Hata
9502084,G. Alejandro
9502084,F.D. Mazzitelli
9502084,C. Nu~nez
9502085,G. Bimonte
9502085,R. Iengo
9502085,G. Lozano
9502086,Marco Cavaglia.
9502086,Mariano Cadoni
9502087,I.L. Buchbinder
9502087,V.D. Pershin
9502087,B.R. Mistchuk
9502088,Uwe Sassenberg
9502088,Allen C. Hirshfeld
9502089,M. Matone
9502089,P.A. Marchetti
9502089,G. Bonelli
9502090,Jose M. Sanchez de Santos.
9502090,Pablo M. Llatas
9502090,Shibaji Roy
9502091,A.Morozov
9502092,I.Ya.Arefeva
9502092,L. Accardi
9502092,I.V.Volovich
9502093,K.Tamvakis
9502093,P.Kanti
9502094,D. Zanon.
9502094,M.T. Grisaru
9502095,E. Onofri
9502095,G. Marchesini
9502095,F. Di Renzo
9502095,Milano and
9502096,M.A. Halasz
9502096,J.J.M. Verbaarschot
9502097,F. Krahe
9502098,Leonard Parker
9502098,Yoav Peleg
9502098,Sukanta Bose
9502099,Mirjam Cvetic
9502099,Donam Youm
9502100,Kei-Ichi Kondo
9502101,T. YUKAWA
9502101,S. ICHINOSE
9502101,N. TSUDA
9502102,Koji Harada
9502102,Masa-aki Taniguchi
9502102,Atsusi Okazaki
9502104,Franco Ferrari
9502105,G. Amelino-Camelia
9502106,Michael Gutperle
9502106,Cambridge
9502107,Katrin Becker
9502107,Melanie Becker
9502107,Andrew Strominger
9502108,K.W. Xu
9502108,C.N. Pope
9502108,K.S. Stelle
9502108,H. Lu
9502109,Emil Mottola
9502110,A.S.Cattaneo
9502110,M.Martellini
9502110,P.Cotta-Ramusino
9502110,A.Gamba
9502111,I.L. Shapiro
9502111,Hiroyuki Takata
9502112,M. Gasperini
9502112,M. Giovannini
9502113,J.E. Hetrick
9502113,S. Iso
9502113,Y. Hosotani
9502114,Young Jai Park
9502114,Julian Lee
9502114,Won T. Kim
9502115,Julian Lee
9502115,Won T. Kim
9502116,Douglas Singleton
9502117,Djordje Minic
9502118,Ernest Baver
9502118,Doron Gepner
9502119,Mirjam Cvetic
9502119,Donam Youm
9502120,Jose M. Gracia-Bondia
9502121,S.A.Frolov
9502122,C. Klimcik
9502122,P. Severa
9502123,Kasper J. Eriksen
9502123,Craig A. Tracy.
9502123,Yang Chen
9502124,Dimitri Polyakov
9502125,Lukas Nellen
9502125,Christian
9502125,Michael G. Schmidt
9502125,Myriam Mondragon
9502126,Cosmas Zachos
9502126,Thomas Curtright
9502127,Y. Igarashi
9502127,R. Kuriki
9502127,T. Fujiwara
9502127,T. Tabei
9502128,J.Y. Pasquier
9502128,M. Knecht
9502128,R. Pasquier
9502129,M.Rios
9502129,J. Abad
9502130,G.Veneziano
9502130,K.A.Meissner
9502130,M.Gasperini
9502130,M.Giovannini
9502131,E. Elizalde S.D. Odintsov
9502131,A. Romeo
9502132,Thomas Wynter
9502132,Vladimir A. Kazakov
9502132,Matthias Staudacher
9502133,M.J. Martins
9502134,Marco Picco
9502134,Pierre Pujol
9502134,Vladimir Dotsenko
9502134,Viktor Dotsenko
9502135,M.J. Martins
9502136,Nikolaos A. Batakis
9502137,M.I.Caicedo
9502137,R.Gianvittorio
9502137,J.Stephany
9502137,A.Restuccia
9502138,P.S. Montague
9502139,N.K.Pak
9502139,B.A.Faizullaev
9502139,M.M.Musakhanov
9502140,Jordi Par{i}s
9502141,Dmitrij Sorokin
9502141,Dmitrij Volkov
9502141,Igor Bandos
9502142,P.A.Saponov
9502142,V.E.Rochev
9502143,A. Nurmagambetov
9502143,D. Sorokin
9502143,I. Bandos
9502143,D. Volkov
9502144,B. Ovrut
9502144,W. A. Sabra
9502144,M. Cvetic
9502145,Tamas Fulop
9502146,Dean L. Welch
9502147,K. Landsteiner
9502147,S. Emery
9502147,M. Schweda
9502147,A. Brandhuber
9502148,I.L. Buchbinder
9502148,S.M. Kuzenko
9502148,A.G. Sibiryakov
9502149,A.V.Yung
9502150,Carmen Nu~nez.
9502150,Oscar Jofre
9502151,K. A. Milton
9502151,R. Das
9502152,M. Yu. Kalmykov
9502153,D. V. Nanopoulos
9502153,Kajia Yuan
9502153,Ioannis Giannakis
9502154,V. I. Manko
9502154,F. Zaccaria
9502154,G. Marmo
9502155,J.L.F. Barbon
9502155,R. Emparan
9502156,R. Marotta.
9502156,A. Lerda
9502156,P. Di Vecchia
9502156,L. Magnea
9502157,M. Stingl
9502158,Shinji HAMAMOTO
9502159,Shogo Tanimura
9502160,Wolfgang Eholzer
9502161,Fernando Falceto
9502161,Krzysztof Gawedzki
9502162,Eric DHoker
9502164,Alexander Varchenko
9502164,Giovanni Felder
9502165,Alexander Varchenko
9502165,Giovanni Felder
9503001,H. Arodz
9503002,E. Abdalla
9503002,M.C.B. Abdalla
9503003,Y.Brihaye
9503003,N.Devaux
9503003,P.Kosinski
9503004,G. Miele
9503004,R. Fedele
9503004,V.I. Manko
9503004,S. De Nicola
9503005,M. R. Rahimitabar
9503005,S. Rouhani
9503007,Vipul Periwal
9503008,Vladimir A. Kazakov
9503009,Ichiro Oda
9503010,J. Burzlaff
9503010,K. Arthur
9503011,G. Mussardo
9503011,P. Simonetti
9503012,Ulf Lindstrom
9503012,Martin Rocek
9503013,Marco Bochicchio
9503014,A. Yegulalp
9503014,C. G. Callan
9503014,J. M. Maldacena
9503014,I. R. Klebanov
9503015,Yaw-Hwang Chen
9503015,Su-Long Nyeo
9503016,Daniel Kabat
9503017,S.-K. Yang
9503017,T. Eguchi
9503017,K. Hori
9503018,A.Gorsky
9503018,A.Orlov
9503018,A.Marshakov
9503018,V.Rubtsov
9503019,A.Fring
9503020,H. J. Schnitzer
9503020,M. Crescimanno
9503020,S. Naculich
9503021,O. A. Soloviev
9503021,C. M. Hull
9503022,C.M. Hull
9503022,A. Van Proeyen
9503023,M. Bordag
9503023,K. Kirsten
9503023,E. Elizalde
9503024,Robert M. Wald
9503024,William G. Unruh
9503025,R.P.Malik
9503026,E. Onofri
9503026,C. Destri
9503026,L. Belardinelli
9503027,Clifford V. Johnson
9503027,Robert C. Myers
9503028,Y. Matsuo
9503028,S. Odake
9503028,H. Awata
9503028,J. Shiraishi
9503029,Renata Kallosh
9503030,C. Bachas
9503031,I.Ya.Arefeva
9503031,A.P.Zubarev
9503031,P.B.Medvedev
9503032,C. R. Hagen
9503033,Miao Li
9503034,E. Winstanley
9503034,N.E. Mavromatos
9503036,Seungjoon Hyun
9503036,Jae-Suk Park
9503037,Bo-Yu Hou
9503037,Zhan-Ning Hu
9503038,H.J. Boonstra
9503038,M. de Roo
9503039,Cihan Saclioglu
9503039,Serdar Nergiz
9503040,K. Roland
9503040,A. Pasquinucci
9503041,I.Ya.Arefeva
9503041,S.V. Kozyrev
9503041,L. Accardi
9503041,I.V.Volovich
9503042,E. Ragoucy
9503042,J.O. Madsen
9503043,Y. Matsuo
9503043,S. Odake
9503043,H. Awata
9503043,J. Shiraishi
9503044,R. MacKenzie
9503045,Y. Lozano
9503046,Y.Brihaye
9503046,P.Kosinski.
9503046,S.Giller
9503046,C.Gonera
9503047,Raiko P. Zaikov
9503048,D.V. Boulatov
9503049,A. Smilga
9503050,Sergio Albeverio
9503050,Shao-Ming Fei
9503051,V{i}ctor M. Villalba
9503052,T.Yukawa
9503052,N.Tsuda
9503052,H.Kawai
9503053,Geoffrey Dixon
9503054,Haewon Lee
9503055,Robert
9503055,Keith R. Dienes
9503055,Moshe Moshe
9503056,R Delbourgo
9503057,Ashoke Sen
9503058,Stephen D.H. Hsu
9503060,V.P. Frolov
9503060,A.L. Larsen
9503061,C. Duval
9503061,P.A. Horvathy
9503061,L. Palla
9503062,P. Saltsidis
9503063,G. Papadopoulos
9503064,V. A. Tsokur
9503064,Yu. M. Zinoviev
9503065,Denise E. Freed
9503066,P.P.Kulish
9503066,A.V. Tsiganov
9503066,S. Rauch-Wojciechowski
9503067,Jim Goodison
9503068,M. Navarro
9503069,Jens Hoppe
9503070,Igor Vaysburd
9503071,S.E.Parkhomenko
9503072,Sonia Paban
9503072,Willy Fischler
9503072,Moshe Rozali.
9503073,Joshua Feinberg
9503073,The University of Texas at
9503074,P. Fiziev
9503074,H. Kleinert
9503075,P. Fiziev
9503075,H. Kleinert
9503076,Oleg Mokhov
9503077,Alexios P. Polychronakos
9503078,John H. Schwarz
9503079,Gustav W. Delius
9503079,Kings College
9503079,London
9503080,G. I. Ghandour
9503080,T. L. Curtright
9503082,Mirjam Cvetic
9503082,Donam Youm
9503083,Ryu SASAKI
9503083,Akira FUJII
9503084,Jaemo Park
9503085,J.W. van Holten
9503086,D. Kutasov
9503087,Jutta Kunz
9503087,Burkhard Kleihaus
9503087,Abha Sood
9503088,R. Konik
9503088,A. LeClair
9503088,M. Ameduri
9503089,Paulo M. Sa
9503089,Antares Kleber
9503089,Jose P. S. Lemos
9503090,D.H. Tchrakian
9503090,R.P. Manvelyan
9503091,Varghese John
9503091,Kameshwar C.Wali
9503091,Nguyen Ai Viet
9503092,Evgeni E.Donets
9503092,Dmitri V.Galtsov
9503093,J. Frohlich
9503093,A.H. Chamseddine
9503093,O. Grandjean
9503094,Alexander Burinskii
9503095,Siddhartha Sen
9503095,David H. Adams
9503096,B. S. Balakrishna
9503096,K. T. Mahanthappa
9503097,Andrei Linde
9503098,David OBrien
9503098,Paul A. Pearce
9503099,Nathan Berkovits
9503100,D.G. Barci
9503100,L.E. Oxman
9503101,D.G. Barci
9503101,L.E. Oxman
9503101,M. Rocca
9503102,She-Sheng Xue
9503102,Giuliano Preparata
9503103,Andrzej Sitarz
9503104,Andreas Honecker
9503105,M. Mari~no
9503105,J.M.F. Labastida
9503106,Tsou Sheung Tsun
9503106,Chan Hong-Mo
9503106,J. Faridani
9503107,A. Recknagel
9503107,A.Yu. Alekseev
9503109,P. Sodano
9503109,G. Grignani
9503109,G. Semenoff
9503110,K.D.Rothe
9503110,D.C.Cabra
9503111,E. Elizalde
9503111,S.D. Odintsov
9503112,Robert M. Konik
9503112,Andre LeClair
9503113,Scott Thomas
9503114,G.Moore
9503114,S.H.Shenker
9503114,M.Berkooz
9503114,T.Banks
9503114,P.J.Steinhardt
9503115,P. Pouliot
9503115,D. Finnell
9503116,Kazuo Ghoroku
9503117,M.Alimohammadi
9503117,A.Shafei Deh Abad
9503118,A. Sorin
9503118,S. Krivonos
9503119,Ngee Pong Chang
9503120,Erik Verlinde
9503121,Matthew J. Strassler
9503121,Robert G. Leigh
9503122,F. Toppan
9503123,Choonkyu Lee
9503123,Piljin Yi
9503124,Edward Witten
9503125,Spenta R. Wadia
9503126,Jorge Zanelli
9503126,Jorge Gamboa
9503127,John H. Schwarz
9503128,B. Rosenstein
9503129,Ralph Blumenhagen
9503129,Andreas Wisskirchen
9503130,S. Zerbini
9503130,S.D. Odintsov
9503130,A.A. Btysenko
9503131,Deog Ki Hong
9503132,I. G. AVRAMIDI
9503133,F.A.Lunev
9503134,Nobuyuki Ishibashi
9503134,Hikaru Kawai
9503135,Giuseppe VITIELLO
9503136,Giuseppe Vitiello
9503136,Alfredo Iorio
9503137,Christof Gattringer
9503138,L.P. Horwitz
9503138,L.C. Biedenharn
9503139,M.R. Niedermaier
9503140,Klaus Sibold
9503140,Elisabeth Kraus
9503141,M. Walton
9503141,P. Ruelle
9503141,T. Gannon
9503142,Nikolaos A. Batakis
9503143,Korkut Bardakci
9503143,Luis M. Bernardo
9503144,CHaranjit S. Aulakh
9503145,T.Banks
9503146,Yu.A.Simonov
9503146,B.O.Kerbikov
9503147,B. Sazdovic
9503148,T. Vukav sinac
9503148,M. Blagojevic
9503149,Thibault Damour
9503149,Alexander Vilenkin
9503150,Eva Silverstein
9503151,Denis V. Juriev
9503152,J.Tolksdorf
9503152,T.Ackermann
9503153,J.Tolksdorf
9503153,T.Ackermann
9503154,Koushik Ray
9503154,Alok Kumar
9503155,Michael Engelhardt
9503156,L.D.Soloviev
9503157,Nikita Nekrasov
9503158,K.W. Xu
9503158,C.N. Pope
9503158,H. Lu
9503159,K.W. Xu
9503159,C.N. Pope
9503159,H. Lu
9503160,R. Delbourgo
9503160,A. Ritz
9503161,Frederique Harmsze
9503161,Jan de Boer
9503161,Tjark Tjin
9503162,D.V. Nanopoulos
9503162,N.E. Mavromatos
9503162,J. Ellis
9503163,Michael R. Douglas
9503163,Stephen H. Shenker
9503164,Q.P.Liu
9503164,L.Chao
9503165,Katsushi Ito
9503165,Seiji Terashima
9503166,K. Kamimura
9503166,J. Herrero
9503166,J. Gomis
9503167,Jean-Franc cois Roussel
9503168,M.F. Jorgensen
9503168,V.B. Kuznetsov
9503168,P.L. Christiansen
9503169,L.Accardi
9503169,Y.G.Lu
9503169,I.Volovich
9503170,A. Niemeyer
9503170,Z. Lalak
9503170,H.P. Nilles
9503171,Per Elmfors
9503172,Gautam Mandal
9503172,Spenta R. Wadia
9503172,Avinash Dhar
9503174,Maximilian Kreuzer
9503174,Christoph Schweigert
9503175,Warren G. Anderson
9503175,Nemanja Kaloper
9503176,Shunya Mizoguchi
9503176,Takeo Inami
9503176,Reinhold W. Gebert
9503177,Shinji HAMAMOTO
9503178,Wenli Yang
9503178,Yanshen Wang
9503178,Liu Chao
9503178,Boyu Hou
9503178,Kangjie Shi
9503179,K. Intriligator
9503179,N. Seiberg
9503180,J.Tolksdorf
9503180,T.Ackermann
9503181,Pietro Menotti
9503181,Pier Paolo Peirano
9503182,M. Tonin
9503182,P. Pasti
9503182,D. Sorokin
9503184,Sumit R. Das
9503184,Spenta R. Wadia
9503185,Gernot Akemann
9503186,Myckola Schwetz
9503186,Stephen D.H. Hsu
9503186,Nick Evans
9503187,H. T. Cho
9503187,R. Kantowski
9503188,H. T. Cho
9503188,R. Kantowski
9503189,G. C. Joshi.
9503189,C. C. Lassig
9503190,Toshiya Suzuki
9503190,Ryuichi Nakayama
9503191,W.-S. Chung
9503191,A. Shafiekhani
9503192,H. Zerrouki.
9503192,S. Emery
9503192,O. Moritsch
9503192,M. Schweda
9503192,T. Sommer
9503193,S. Deser
9503193,M. Henneaux
9503194,Jose Luis Cortes
9503194,Luis Velazquez
9503194,Elena Rivas
9503195,P.M.Lavrov
9503195,A.A.Reshetnyak
9503196,Takayuki Hori
9503197,P.M.Lavrov
9503197,P.Yu.Moshin
9503197,A.A.Reshetnyak
9503198,E. Cremmer
9503198,J. Schnittger
9503198,J.-L. Gervais
9503199,Pijush K. Ghosh
9503200,H.C. Kao
9503200,K. Lee
9503201,Jaemo Park
9503201,Seungjoon Hyun
9503201,Jae-Suk Park
9503202,Francois Englert
9503202,Laurent Houart
9503202,Paul Windey
9503203,Djordje Minic
9503204,Bum-Hoon Lee
9503204,Hyun Seok Yang
9503205,Itzhak Bars
9503206,Parthasarathi Majumdar
9503207,G. Pradisi
9503207,Ya.S. Stanev
9503207,A. Sagnotti
9503208,David R. Morrison
9503208,Paul S. Aspinwall
9503209,Ian. I. Kogan
9503209,Adel Bilal
9503210,L. Dolan
9503210,S. Horvath
9503211,H. Aratyn
9503212,Edward Witten
9503212,Eva Silverstein
9503213,K.G.Savvidy
9503213,G.K.Savvidy
9503213,F.J.Wegner.
9503214,V.A. Soroka
9503215,P. I. Pronin
9503215,M. Yu. Kalmykov
9503216,Karmadeva Maharana
9503216,Swapna Mahapatra
9503216,Lambodar P. Singh
9503217,Laszlo Feher
9503217,Ian Marshall
9503218,Metin Gurses
9503218,Emre Sermutlu.
9503219,Stefan Lenz
9503219,Bernd Schreiber
9503220,Ismail Zahed
9503220,James V. Steele
9503220,Ajay Subramanian
9503221,Jisuke Kubo
9503221,KANAZAWA-94-01
9503221,11 pages
9503222,Z. Horvath
9503222,P. Forgacs
9503222,P.A. Horvathy
9503222,L. Palla
9503223,V. N. Melnikov
9503223,V. D. Ivashchuk
9503224,J. L. Tomazelli
9503224,B. M. Pimentel
9503225,Tim R. Morris
9503226,Orlando Alvarez
9503226,Chien-Hao Liu
9503227,S. Skorik
9503227,H. Saleur
9503227,A. LeClair
9503227,G. Mussardo
9503228,Itzhak Bars
9503229,A. Lerda
9503229,G. R. Zemba
9503229,R. Caracciolo
9503230,V. Schulte-Frohlinde
9503230,H. Kleinert
9503230,J. Neu
9503231,Simon Davis
9503232,Olaf Lechtenfeld
9503232,Sergei Ketov
9503233,J.M.F. Gunn
9503233,K.N. Ilinski
9503234,E. Comay
9503235,E. Abdalla
9503235,M.C.B. Abdalla
9503236,Hendrik van Dam
9503236,Wei Chen
9503236,Jack Y. Ng
9503237,S. James Gates Jr.
9503237,V.G.J. Rodgers
9504001,Phillial Oh
9504001,Myung-Ho Kim
9504002,I.A.Shovkovy
9504003,Suresh Govindarajan
9504004,Tetsuyuki Ochiai
9504005,A. L. Carey.
9504005,R. B. Zhang
9504005,J. McCarthy
9504005,B. L. Wang
9504006,Bernard de Wit
9504006,Jan Louis
9504006,Dieter Luest
9504006,Vadim Kaplunovsky
9504007,N. S{a}nchez
9504007,A.L. Larsen
9504008,I.Roditi
9504008,S.Sciuto
9504008,L.M.C.S.Rodrigues
9504008,M.R-Monteiro
9504009,P.I.Porfyriadis
9504009,J.E.Paschalis
9504010,M. Mari~no
9504010,J.M.F. Labastida
9504011,Dmitri V.Vassilevich
9504012,Alan R. Steif
9504013,Gabriele Ferretti
9504014,E. Elizalde
9504014,S.D. Odintsov
9504014,A. Romeo
9504014,C.O. Lousto
9504015,Laurent Baulieu
9504016,Cornelius Sochichiu
9504017,Teruhiko Kawano
9504018,J.D. Kim
9504019,S.F. Ross
9504019,S.W. Hawking
9504020,Rajesh R. Parwani
9504021,Youngjai Kiem
9504021,Dahl Park
9504022,Sergey N. Solodukhin
9504023,Carlos Castro
9504024,H. Kleinert
9504025,Lubna Rana
9504025,S. James Gates
9504026,Motoi Tachibana
9504027,Ashoke Sen
9504028,G.A.Vilkovisky
9504028,A.G.Mirzabekian
9504029,Thomas P. Branson
9504029,Dmitri V.Vassilevich
9504029,Peter B. Gilkey
9504030,Ashok Das
9504030,J. C. Brunelli
9504031,K.Tamvakis
9504031,P.Kanti
9504032,Ferruccio Feruglio
9504032,Andrea Brignole
9504032,Fabio Zwirner
9504033,S.P. de Alwis
9504033,N. Ohta
9504034,T.R. Taylor
9504034,S. Ferrara
9504034,I. Antoniadis
9504034,E. Gava
9504034,K.S. Narain
9504035,S.M. Sergeev
9504035,V.V. Mangazeev
9504035,Yu.G. Stroganov
9504036,Ion V. Vancea
9504036,Babes-Bolyai
9504036,L. Tataru
9504037,Ion V. Vancea
9504037,L. Tataru
9504037,Paul A. Blaga
9504038,G.V.Kalinin
9504038,Ilinski
9504038,V.S.Kapitonov
9504039,N.R.F. Braga
9504039,S.M. de Souza
9504039,J. Barcelos-Neto
9504040,Geoffrey Dixon
9504041,M. Zyskin
9504042,I. M. Gelfand
9504042,M. V. Zyskin
9504042,A. S. Fokas
9504043,Moustafa Awada
9504044,M. Awada
9504044,J.F.Clark
9504044,D.Zoller
9504045,Moustafa Awada
9504046,Moustafa Awada
9504047,A. Strominger
9504047,J. A. Harvey
9504049,Damiano Anselmi
9504050,N. S{a}nchez
9504050,H.J. de Vega
9504050,A.L. Larsen
9504051,I. Yu. Karataeva
9504051,S. L. Lyakhovich
9504052,Yasuhiko Yamada
9504052,Atsushi Nakayashiki
9504053,Jutta Kunz
9504053,Burkhard Kleihaus
9504053,Abha Sood
9504054,E.Floratos
9504054,G.K.Bathas
9504054,K.G.Savvidy
9504054,G.K.Savvidy
9504055,Bertfried Fauser
9504056,Beatriz Gato-Rivera
9504056,Jose Ignacio Rosado
9504057,N.A. Batakis
9504058,Antonio Candiello
9504059,Ashok Das
9504059,Marcelo Hott
9504060,Parthasarathi Majumdar
9504060,Saurya Das
9504061,Z.Hasiewicz
9504061,Z.Jaskolski
9504062,Paul Mansfield
9504062,Richard Costambeys
9504063,Tomohiro Matsuda
9504064,G. Cognola
9504064,S. Zerbini
9504064,L. Vanzo
9504065,Nicola Maggiore
9504065,Olivier Piguet
9504065,Mathieu Ribordy
9504066,R. Banerjee
9504066,Heinz J. Rothe
9504067,R. Banerjee
9504067,H. J. Rothe
9504067,K. D. Rothe
9504068,M. Thies
9504068,D. Stoll
9504069,Julio Abad
9504069,Miguel Rios
9504070,Evgenyi A. Ivanov
9504071,E. Ramos
9504071,J.Roca
9504072,Vu B Ho
9504073,Fred Cooper
9504074,Peter Bouwknegt
9504074,Kareljan Schoutens
9504074,Andreas W.W. Ludwig
9504075,T.Aida
9504075,Y.Kitazawa
9504076,E. Marinari
9504076,E. Martinec
9504076,Vl.S Dotsenko
9504076,M. Picco & P.
9504076,G. Harris
9504077,Sergei V. Ketov
9504077,S. James Gates Jr.
9504079,D.K.Park
9504080,A. Forge
9504080,E. Rabinovici
9504080,A. Giveon
9504080,S. Elitzur
9504081,C.M. Hull
9504081,T. Ortin
9504081,E. Bergshoeff
9504082,Oleg Andreev
9504083,M. GasperinI
9504083,G. Veneziano
9504083,M. Giovannini
9504084,A. Sorin
9504084,S. Krivonos
9504085,Rafael I. Nepomechie
9504085,Luca Mezincescu
9504085,Simone Artz
9504086,Ashok Das
9504086,Marcelo Hott
9504087,A.P. Fordy
9504087,V.Z. Enolskii
9504087,S. Baker
9504088,H. Nicolai
9504088,D. Korotkin
9504089,Jan C. Plefka
9504090,Andrew Strominger
9504091,Tamiaki Yoneya
9504091,Miao Li
9504091,Antal Jevicki
9504092,L. Griguolo
9504092,R. Percacci
9504093,E. Elizalde
9504093,S.D. Odintsov
9504094,Michio Ikehara
9504095,P.K. Townsend
9504096,Kaa re Olaussen
9504096,Erling G. B. Hohler
9504097,Peter van Nieuwenhuizen
9504097,Kostas Skenderis
9504097,Bas Peeters
9504097,Jan de Boer
9504098,N. Sanchez
9504098,H.J. de Vega
